timestamp_s,Fx1,Fy1,Fz1,Tx1,Ty1,Tz1,Fx2,Fy2,Fz2,Tx2,Ty2,Tz2,Fx3,Fy3,Fz3,Tx3,Ty3,Tz3
1763583252.595658,-0.0023648555800344084,0.0003893548416491477,0.0014237268160467442,0.030278645546637506,0.061384470576912875,0.046243550848739545,0.003170784383310643,0.0005999209590408228,0.004791871077128196,-0.0017097618126307168,-0.14837325508884902,0.013097501177398385,0.2272991189441821,0.17931957066458598,-3.269914745327491,-1.8656755147463118,-2.8101503928641605,-0.9368271656772365
1763583252.6188972,0.0034664817373074586,0.002004036382120322,0.0026436782225479627,-0.007721400870600803,0.006125099281659274,0.04695042378453351,-0.003512979921117765,-0.0006228009990936201,0.00198150390867452,0.0030149426838441684,-0.11623134598000107,0.05266164754920055,0.36141004030920476,0.3169083372351615,-3.4966142852648674,-1.5255885324836154,-2.7827964625524024,-2.365769729979469
1763583252.6420522,-0.0023755070827565783,-0.0009482986378506197,0.0003808120929804648,-0.013419232856175967,0.03418964553109216,0.011770417906141972,-0.0034483917132122066,-0.0033008220167660696,0.012008068360955915,0.01476184531858138,-0.08422118823689217,0.04223315539515937,0.4261893684687458,0.44396000978679345,-3.645674580768454,0.2614406097702284,-2.3986112363120973,-4.008359895630619
1763583252.6650627,-0.004457883201688606,0.0017176906121694202,-0.001059015578661282,0.0028788503294805423,0.05528193060301323,0.05059228765057355,0.0008298473951682261,-0.0005466469611921099,-0.002771475148506286,0.01766581740518447,-0.13419297925537776,0.05233640709973031,0.4239506133916221,0.45768222151831667,-3.534729557806956,3.5876796392100676,-3.643058473225389,-5.014218055446285
1763583252.688487,0.0034161190471163616,0.0007208905065709814,0.003823090629163084,0.005392791510359984,-0.014764238568813148,0.05648905471224097,-0.009981483759598841,-0.004496881762154459,0.0016012414228679384,-0.06152546314781304,-0.0039063593528609886,0.023515839135534122,0.29215179501090305,0.4168565797987384,-3.36516583346023,7.251234682029878,-5.591185063686956,-5.042001062055469
1763583252.711751,-0.0012680826838435966,-0.0028379365926238798,-0.004906204761757071,-0.002465314660391016,0.04723648709107042,0.04103517026446113,-0.010038860043357412,-0.001956310700258701,-0.0032177145325009704,-0.004626588724740088,-0.0441944215969059,0.03337380966740966,0.18875115884475335,0.3795051871472687,-3.0411523315356255,9.892226456808263,-7.522030674193212,-4.704896002734735
1763583252.7346716,3.521871594014403e-05,0.0015710432780453587,-0.001225565809475082,0.017453444002054397,0.027000501178816805,0.06581517511259705,-0.007889626517412207,0.0021288070485199206,-0.027804876333216655,0.07858875291839595,0.057845869661754534,0.004042138155561759,0.022268750233574885,0.36931220799312875,-2.890810977654564,13.615762235872113,-10.077022955112314,-4.271227336453784
1763583252.767241,-0.0022768346981439924,-0.0035894615799327845,0.003893958101712447,-0.022313812712745573,0.04421713608161859,0.045940422509573864,0.005175606784867837,-0.00039682908393157135,-0.0075740230756981,0.03322213703195942,-0.10311648679541463,0.0520038791203703,-0.07469438128300154,0.37830790775314854,-2.803634999410617,15.302918091864845,-10.799653162523665,-4.138218413365472
1763583252.790252,0.00016041302367064691,0.0028372647351115887,-0.00858225994187145,-0.03770835080025137,-0.007386491032699283,0.04091994363319884,-0.010006833752846278,-0.00716007792629636,-0.005671492967555258,-0.05040013072111904,-0.05288959720703801,0.013337827368587796,-0.13209676174216056,0.3477861286083696,-2.7348995418469193,17.778111513767726,-11.78177811723926,-4.143468956462506
1763583252.813468,0.0011289498325409708,0.0008801902889969959,-0.003604092901693723,-0.007658105537160509,0.0009548176319427171,0.04130603926770249,-0.003550459372803516,-0.000583405111949542,-0.0028095014837431487,0.07337512501926824,-0.05870404599697565,0.05221760030167388,-0.17295585343055453,0.4001297995729091,-2.671650168269682,19.619737578571623,-11.81090350666531,-4.699960596250953
1763583252.8367603,-0.0035288982745735886,0.0010918302817133352,-0.0034293109277786504,0.019932018723785916,-0.019238710418170157,0.025679863989331864,-0.0012244523696767207,0.0005729452062639417,-0.00033279325603474685,-0.002194347091762694,-0.138142479179713,0.013459419178396104,-0.030396778055280627,0.4188739099380831,-2.5601193676623284,20.038485638614148,-11.494624024483604,-5.166503853155319
1763583252.860054,-0.0022981515166051736,-0.0009019365715081662,-0.0011819031071594877,0.008923370887082172,0.0775087627732125,0.05595004434135831,0.0007172740559451274,0.007325349065872011,-0.012772512967479277,0.06547838735352585,-0.1655545961069329,0.08273541592977551,0.09384825785209883,0.5015721160258788,-2.6341221293407515,21.06118252100717,-9.170068232164473,-3.8855044113446837
1763583252.8833342,0.003533027018781776,0.0006738085416606587,0.004985641043398714,-0.008752903804978729,0.0006431832236950541,0.07127230066222623,-0.001260830743017305,0.00330987099070823,-0.00545918849983823,-0.012987562485481163,-0.10497898739497913,0.023810099038087174,0.16719302729476182,0.6358535058309411,-2.6835606080480248,21.451689445058683,-7.162936612856713,-2.9788061340448664
1763583252.906589,-0.003279443269611826,-0.0016336468689557293,0.0025953066278504577,-0.024533348137403266,0.034790608244443355,0.06031006591559773,0.005245382688676914,0.004672908696211842,-0.002644556400463849,0.03696544694820858,-0.1359821668750456,0.04282372742669338,0.3297866258385028,0.6977720366076843,-2.6680297305810035,20.791570379689183,-5.2139542228872795,-1.4081819734423462
1763583252.93004,0.004527076823201193,0.0013782138059625915,-0.0011892942917378635,0.0031408333119884446,-0.02466279278600414,0.0515941472335264,-0.0013764724082341306,0.000831060630937408,0.0019569202451485967,0.01198277858897967,-0.07996124273054761,0.07229682840203111,0.37228869363371164,0.7600798681417014,-2.6744356777873963,19.008096825866268,-2.868947765924767,0.12201008815775793
1763583252.9531639,0.003419307490211021,0.0020792674645409015,-0.0012304299138879982,0.014312362623066122,-0.005806561388909337,0.06132910325166918,-0.0057239048832047335,-0.0018444936198540596,0.0017940151247395897,-0.018686023185210843,-0.07843827644864376,0.06260660716459654,0.36643419529404453,0.7588008394321331,-2.846523464792851,19.098599993367472,-2.5599123091230793,0.7379997222922654
1763583252.9764793,0.002235154638205228,0.0027711714200799875,0.00017739870769795107,0.017900159573702723,0.017905281713324506,0.04192994928652638,-0.003485848236390643,-0.0006572202063139798,0.006909409234162722,-0.011199588979707187,-0.12463601228460774,0.05269549472085089,0.32890979219436567,0.7126659955830592,-2.715808722037035,17.307407212818486,-2.9483035909919137,1.4385306801961164
1763583252.9999847,-0.004495711099360977,-0.0034866867817400227,-0.001013524615439132,-0.04995822762540314,0.06753927602237741,0.030908107539190155,0.0009596785893337678,0.001923624838336302,0.009591668114382279,0.005964528316777518,-0.11863945454267366,0.032960838086275146,0.2567674306183948,0.7208256822581742,-2.832916137988628,17.930476372235333,-3.5614958233456284,1.7545361401003632
1763583253.0233471,-0.002413470736661094,0.0003799118216702979,0.0027808772103962154,0.029830823011462115,0.05358013261229644,0.03161100535911032,-0.012279132298691264,0.0019668690086454,0.0016632957667148673,0.06090026299734319,0.01042496623826139,0.06301730489926172,0.20823959565505323,0.6398260448328494,-2.9291593070815085,18.699112872589787,-5.269706374100229,2.356325751439904
1763583253.0467725,-0.0023128537117311776,-0.0009490562892557897,0.0014433244149097968,0.0009686099218235711,0.049183435695093536,0.04117714315670895,-0.010104621561137783,-0.004653774824095791,-0.01523188537981951,0.07595348065314056,-0.08468848515476424,0.02275903819696623,0.14978005873381994,0.5528511521660999,-2.8896226179700673,18.38211487798847,-6.444436495180399,3.2155751561788932
1763583253.0703557,-0.003230716611065332,-0.0004450337538215443,0.00657453549494591,-0.0464211525743039,-0.013630658073162216,0.03572719708436978,0.0008892755381475492,0.004528067498807964,0.0022948914503742035,0.07755477799032207,-0.11793602575893658,0.04274605533074549,0.145837405143603,0.509521660166764,-2.8537450473574877,15.881590920214093,-7.121870275936503,3.9036979090705657
1763583253.0936685,0.0011251325873951057,0.0021801382634660804,5.5822606625621773e-05,0.028295191394526853,0.024146846555995083,0.06122197699567167,-0.0034374120901956573,0.0019163092147067573,0.004488836527652695,0.01974271692130003,-0.08386848874026143,0.03321838419279288,0.2132989975034435,0.5784847228618797,-2.606658891514647,10.17320548727501,-4.606549507485562,4.375624875916557
1763583253.116933,0.0021620846539710525,0.00023455302294639324,-0.002414112296500348,0.016812349494362167,0.009865729126871337,0.046494993387153016,-0.012233254163688034,-0.0033400046036051734,0.004323891444194261,0.056152395017491585,-0.0065903677555461115,0.04261225719152861,0.1631310386901711,0.5985843030500966,-2.747454990014131,4.680843837511456,-2.397704845238754,4.577057138186298
1763583253.1402752,0.00348071705842401,0.0020323276896152542,3.4904154881609806e-05,-0.00018699888039108714,-0.014194635815226064,0.061291913193876724,0.0008569790798598209,-0.0005810661683649521,0.002156430170460799,0.003451285759876299,-0.14259764554785193,0.05237025427133801,0.03736885143272517,0.6764905463523503,-2.8210095805732487,2.968225299502053,0.451530202323712,5.705269375757744
1763583253.1634157,0.00016830779814813734,0.00011972436362350791,0.0039362170903954885,-0.04139729350896815,0.006210137786194281,0.04622973226067728,-0.01219681592600641,-0.0006830289435493242,-0.0032328881239302443,0.03180625284866423,0.017957124076918518,0.023608583919710213,-0.1416028013689824,0.5344500570907162,-2.7599217253026693,1.2823766110357653,0.7625528049052073,5.748726752928512
1763583253.186739,-0.0010264951013959633,-0.0017351619343606295,0.0038232737466105116,-0.024719643330016083,0.012553687289932114,0.06058664185835383,-0.003516128143729258,0.001960671925367752,-0.007680158761244893,0.10384058729119161,-0.05052334725911933,0.03277939592038592,-0.21667851895056767,0.38487987271164487,-2.397771875516433,-0.06327573426864941,-0.32142020881001576,6.137580973002926
1763583253.2099664,-0.0022834844943104837,-0.0035704621623144916,0.002631364623541299,-0.022009476885717305,0.05254850890415863,0.04596823791993643,-0.0078024764790276535,-0.0032947736465560595,-0.0030677734910091736,-0.01225263657964959,-0.057792698572857404,0.013439947997163415,-0.20622322510987645,0.24748204166554783,-2.3140370375170143,-0.07661210473540958,0.3973919243091246,6.142958929250106
1763583253.2330103,-0.00234171774833436,0.0016907335448816951,0.000157986707849056,0.03828520912916389,0.0453480292573607,0.051000153149935556,-0.005650263204544759,-0.0019636785220251696,0.002000184201460642,0.023478099516129447,-0.054382943608139556,0.03281043535235284,-0.29771213109470984,0.15977296013337455,-2.300984291504729,-0.13951469451919252,-0.540004634399684,5.848626404937221
1763583253.2563028,0.0024839093465683915,1.7451645913268976e-05,0.006226696520228114,-0.027195745960167272,-0.0010329930598595993,0.07591303358040946,0.0008139607862809317,0.002121516038634308,-0.0028767306867026887,0.020278173231314867,-0.1093918998730743,0.06251947788767609,-0.3146006342004991,0.029645949646988246,-2.1095601508825603,0.2007472716466694,-2.1730920473688875,5.533620929176074
1763583253.2793605,-0.003501081459965971,-0.0027934197801418037,-0.002346391447752061,-0.003192026948024562,0.04447928956685754,0.04067514809084827,-0.012172435473626342,-0.003336508484430567,-0.003242699752697531,-0.01268897970170002,-0.03142639904391942,0.013731341330341706,-0.3613120337479566,-0.13804690772890155,-2.1260286067622483,1.5927259086292596,-2.443741353120662,5.137995653250975
1763583253.3025434,4.614050978524187e-05,0.004126803283217129,0.00020613537141400684,0.01849192367638608,0.019575930363507688,0.04645751043004509,-0.003479496697516682,-0.0006436951055266427,-0.005218053031719183,0.07408497225517507,-0.042779855868566585,0.022758875260073808,-0.3943308597623564,-0.1431422535003633,-2.196356280881125,1.1678350778336437,-2.73512518184871,5.216757187313597
1763583253.3258402,-0.0032712793687468267,-0.00038835763583477956,0.004043864847127376,-0.038609878341187454,0.015221704062083674,0.03589536817444383,0.000898847531596747,0.00463607492342355,0.002152088176658462,0.050840120042249026,-0.06894015386704311,0.04294022403276898,-0.4690803200618182,-0.2027693609264401,-2.2084772454692008,2.2870693798999095,-3.2360536020794597,5.107537207044224
1763583253.3488364,-0.0011652250665955544,0.0009810610857470259,-0.002317840387875081,0.006324723186551751,0.030908225534241218,0.04119891302693546,-0.00350948822363506,0.0019950155069246023,-0.007773393170982745,0.0762204844282941,-0.05056560122361731,0.03298085217971902,-0.49603796875186335,-0.37074475134908275,-2.352668982416797,5.004308346544915,-3.9353930076202857,4.669080815429254
1763583253.3722157,0.002357321930290035,-0.0012359074959720218,0.0039074804199478175,-0.04198905760631888,0.004539489125987117,0.04170217113090047,0.003068788955533641,0.005995293116160649,-0.007702702464337963,0.045729943425850905,-0.09000839868082267,0.03333048263301919,-0.542186948579327,-0.5049229722173425,-2.4842555583117485,5.92533951230075,-4.574223668946781,4.331351459166719
1763583253.395643,0.0022345410985995517,-0.0011424724035977718,0.0012959682514992465,0.0009278188121548681,-0.02779975757001729,0.05595924420699916,0.009831197054567697,0.004495697095273421,0.004953663737811309,-0.03191905707617693,-0.18834316321424538,-0.016043211894626097,-0.6249831129071873,-0.559036886788151,-2.5813045642448547,6.46804218964841,-5.608971327488282,4.1220546595968415
1763583253.4188204,-0.004511780720976133,-0.0009032797478196741,0.00032362212859171624,-0.02758881248400158,0.04751145715138261,0.026061381963987884,-0.01225381816004778,-0.00594919705924335,-0.0030202445686078327,0.05392039821998296,-0.031075669631853486,0.03253132976153239,-0.6570509982956206,-0.6325829672597261,-2.5907278597630143,8.104469101736806,-6.254500083043135,3.746544535027759
1763583253.4421194,0.005747210398125091,-0.001953650994506617,-6.564518966434285e-05,-0.03764753971384138,-0.004225540121265858,0.06157388759488214,-0.007797497267617359,-0.008502112617199575,0.006879710172507381,-0.031019438492748463,-0.05009876317951978,0.022520184991925873,-0.7196391655790068,-0.7324829889070155,-2.5804316619966507,9.58992551106531,-6.959888223307809,3.09174326683425
1763583253.4643922,0.00011794510252849388,-0.0011634215128508707,0.0051156294969250116,-0.028283101133368405,-0.014679200096725964,0.055768363195266346,-0.005653014436795223,-0.004582738855975155,-0.0029375327326344736,-0.006802601391267871,-0.0953618005262662,0.0228993455912061,-0.7014384140310445,-0.7164215472599778,-2.6347607411463136,8.587618662271312,-7.3232832018455944,3.0452001428012707
1763583253.4877522,0.0007604436422742333,0.0035111993368723837,-0.00043426807346347296,0.02053847637527184,-0.036375079569118896,-0.051300047355663736,0.005328958027799091,-0.0004290617770470462,-0.012555762179149332,-0.006335600342190162,-0.04681242452881662,-0.006615030311699854,-0.6221308244658269,-0.6619213621507496,-2.6002735610158325,8.183856044643182,-6.789376836559333,2.688565576686578
1763583253.5110562,0.002342926654354094,0.0014415878523288406,5.141892995164099e-06,0.003072123106392155,0.0047068786597632695,0.06608237643106918,-0.005699853913352593,-0.009513772998913872,0.009132895956567522,-0.07970856665564341,-0.005600311430381311,0.06182664505605118,-0.5162252630320942,-0.6567018619824856,-2.5857998308790804,7.916347216957469,-6.249047930307247,2.057976191320286
1763583253.5343,-0.006362740355980612,-0.0035183566808991706,0.002230570874336313,-0.05691059939592691,0.08974394266036168,0.11846752231102897,-0.00335059918319347,0.007089163217678163,0.011818818955642296,0.024868315194126467,-0.03510921831803415,0.023992038823863027,-0.3563303543958817,-0.5638777773031505,-2.5602255374686003,6.771302532166054,-4.906437446115026,1.0855820685392743
1763583253.55733,-0.002485026626862563,-0.0008924179233300578,0.0003753309218725853,0.014970818512139772,0.034303048736720854,0.01178916720136769,-0.010174168420454155,-0.004405593062542401,0.0018138079415807584,0.06265523061850686,0.021857068197128626,0.08158632948894962,-0.12284295792870326,-0.3991075548269885,-2.408423453790206,4.720753997525646,-2.0986414306915235,-0.45422332346154803
1763583253.5809343,-0.002066046277248934,-0.0010611110434095572,0.0013624729340201425,-0.048675583081859486,0.03629667976088946,0.0556412090407612,0.0009346309726432356,-0.0005332632559427175,0.0022852943039356477,0.06168907233575638,0.004074128791593523,0.02245513544787059,0.1068873000543561,-0.14577088664650023,-2.495329379752088,3.2412422475461264,1.079948241649563,-2.130045121841569
1763583253.6039767,-0.0034180118214253152,-0.0028323472762985524,0.002487447855920699,0.010703167426655114,0.08312402344348513,0.07042983898354294,-0.005557514465360347,-0.0046565440939914104,0.0142962678371924,-0.04896935284230253,-0.08798897462694555,0.022961980959713912,0.2923783210331933,0.0910161141745835,-2.5721419063919364,1.5584105271108077,2.659993855655481,-3.2335898733593424
1763583253.6271214,0.002095835330190976,0.005400551828337985,0.004020540860723898,0.07546373663259942,0.017840267928065145,0.0373745883892056,-0.00786433638283457,-0.0006018982194548883,-0.007848967193171463,0.10260277841201315,0.04911812432774809,0.022873143337385216,0.46835776690930075,0.22099156266727443,-2.7158629019777805,2.0544245455418144,4.711641460507652,-4.0024352224019
1763583253.649707,0.0012644518933188076,-0.00044924215007124957,-0.0037873195218500744,-0.029268385610016878,0.024211860411266883,0.0657773379331168,0.0029879248256892144,0.0009317758517561892,0.002197344817677749,0.055207443449859284,-0.032706972764383835,0.07169231941230692,0.48304098910830817,0.40537763905287666,-2.9413189976240277,4.202526058226936,5.706295293398492,-4.554922713971571
1763583253.673079,-0.007898268914952378,-0.00659840616715357,0.0013501618070705934,-0.041776210396825775,0.07064387636363012,0.05456523235204003,-0.007632558499113262,0.007090254604630086,0.01163585693577357,0.026524107677030173,0.08880622179314912,-0.005221486576097334,0.3655603443752967,0.46324366098449493,-3.0011243620670918,7.642913050103746,4.652911845510149,-4.782841918708073
1763583253.6963103,-0.007900497659358408,0.01069075226945193,-0.09601145645265186,-1.2942410245237994,-0.10181455038856146,0.21421605303990177,-0.001381945092463699,0.04848660027432983,-0.04635909368188523,-0.10188421227609368,-0.5592829988667667,-0.7149320473136243,0.25231736795581805,0.44744669530817277,-2.7495723359851123,8.964186096756938,2.4754743041592016,-4.419641573543458
1763583253.719425,-0.0005353348845237305,0.0033217477476537027,-0.09027631995186425,-1.3664917331965114,0.015386235697810058,0.0655421410491357,-0.018401597144724002,0.05601789428399506,-0.13012629941728662,0.4910690014026038,-1.3299900059747927,-1.088894084610473,0.23599526111923075,0.37102376106240736,-2.433570490307319,10.460780268541015,0.8273009914415206,-3.312439498851731
1763583253.7426763,-0.004899733548268448,-0.01019406774955911,-0.0703012335750588,-1.601003260932707,0.5769448616240807,-0.33941914294210207,-0.06033975365089206,0.06002414152111202,-0.16947559232553677,0.694309627414416,-2.5803447295070185,-1.0468076541496032,0.06963851436722923,0.35833034109970513,-2.478602760748561,13.938977406957136,-0.951179109577518,-3.1360630931645446
1763583253.7656252,0.01665670437219724,0.009173518279151693,0.01759062032339076,0.5125688476995016,-0.07972018082700405,-0.7431166657246244,-0.0638596325129559,0.02848410630272502,-0.16180681621717663,0.9147349362262318,-2.6834554724745843,-0.6303719468352256,-0.03842755589948055,0.2883655331719798,-2.3710394080807036,16.0386546252412,-3.5191926535500335,-3.670661234166211
1763583253.7881093,0.018262471754606824,0.00015281186374638267,-0.11412011233261377,-1.4326705277360965,0.32153260523932126,-0.6058142358148899,-0.07342540657352092,0.028749417220329754,-0.20431481135897334,0.9893638097272266,-3.033767973409784,-0.423321586686491,-0.08599708579556153,0.3118703474749757,-2.2535634530447193,16.309348883525693,-4.529056316666203,-4.139218742282878
1763583253.8112514,-0.045854087589835224,-0.017601297620265743,-0.2551425213263727,1.1399932610259746,1.3085131585311656,-0.8749563653438308,-0.026322605905172214,-0.009926498113311144,-0.16109918909701906,1.1240711048590946,-2.249712745890271,-0.060534102400232825,-0.11461956625875158,0.33459192441339586,-2.230320305534485,17.413244436053688,-5.1903344303746035,-4.457782543879269
1763583253.8346047,-0.13687667461951225,-0.017068638369555522,-0.3592867391506199,1.710952697492175,1.3217347386679963,-0.1604063530263069,-0.041505913194473276,-0.003164924457976337,-0.12086074442219014,0.8581824872132522,-2.043714098370611,0.011556458229549094,-0.1484366119176158,0.36862917563539893,-2.3250859254419387,19.03321682220153,-5.813834230946421,-4.864730755067043
1763583253.857965,-0.1539784351123542,-0.027415770676433304,-0.46863176751622443,1.7064249787636285,1.3936738691351511,-0.002047469299380822,-0.0015779439999705769,-0.010533157027478701,-0.17609035437266268,1.2171794143411674,-2.398452220430947,0.42836585818599815,-0.17319281776175,0.4124252990693313,-2.3574972479173124,20.116146549100428,-6.131603986759528,-5.208678900262662
1763583253.8808875,-0.13354899394439057,-0.03187263061046286,-0.5204893977691942,0.7921161178761444,1.6642681440714773,0.38554139764550044,0.008195404800889206,-0.03951221231805935,-0.20440463282559845,1.5990082794675509,-2.434089709675874,0.7060432551241078,-0.09034491856664528,0.39458263626498086,-2.3077575715201677,20.20860307080291,-6.507455917616008,-4.84139324781092
1763583253.9038875,-0.08881745241075467,-0.039036778362721236,-0.5038843283105117,-0.08974192571876216,2.176648584041093,0.6314594065584771,-0.00582707117532788,-0.04269311599670056,-0.25079550303568043,1.9136883932705686,-3.092820970090486,0.9015030941836386,0.0011552917364975324,0.45040809414633526,-2.4522898289934876,21.467248358216175,-5.722046232466781,-4.0209893182765555
1763583253.9270797,-0.08887198381939054,-0.08898933836487188,-0.4337452858393861,0.7576215626985245,1.5714403635911829,0.35475662116694906,-0.015567449640917719,-0.08077824540246192,-0.23358382773016687,2.0284533625139396,-2.954659030899066,1.2197721901915344,0.08908913267768848,0.46883760010198644,-2.56918245247792,22.093746034171694,-4.928293108222645,-3.1963420972383645
1763583253.9505386,-0.12119406547111977,-0.15820208482740394,-0.361990108279692,1.821546803561283,0.5652948688486177,0.25267061297742544,0.0131044939626479,-0.12490026100220053,-0.2147300486912641,2.5622869591793815,-2.4842693215565284,1.8261467647958085,0.18904333876691715,0.5594117608916476,-2.7754540265708743,22.807166443978844,-4.158800146085289,-2.8225212400477204
1763583253.9738486,-0.09265797298429856,-0.1142765564866659,-0.34132299672523325,1.1509782609974906,0.8234518476976938,1.0315110671525538,0.06597669959427899,-0.09127626328088656,-0.2716602718149864,2.724495686329764,-2.8986839319088915,1.6011183604733787,0.2690310778202113,0.5724170508161088,-2.9714144059670295,24.40115089468641,-3.246744591975945,-2.176713273628117
1763583253.997218,-0.0425650761163997,-0.09128455948164049,-0.3698598030160526,0.9203518227112681,1.392462857217696,1.6738660571626234,0.14092486216993816,-0.03215177369474498,-0.43179633478584445,2.7280524065536973,-4.056738399156309,1.1549369192472696,0.3461285418250407,0.5862238546785801,-3.050339551719534,24.595234410677364,-2.382876572296927,-1.5129530650789889
1763583254.020187,-0.05534143697096461,-0.21704770970852483,-0.6494565512578607,2.9643030409645554,2.7942048626863816,1.5631449247904747,0.29109709965655983,-0.0033470476885049116,-0.6492710469147958,3.4485512006815178,-5.040076054679567,0.9404209641482737,0.39790631704650725,0.5588463227390585,-3.0359367747895005,24.079899506511573,-1.5879906309013925,-0.6102754803115005
1763583254.043216,-0.1378011653734842,-0.41755652755762585,-1.0462639383308834,4.924916554502499,3.3905647433286887,2.4363649570975063,0.43568206128208753,-0.046753625813894306,-0.8271414591123037,4.866679344004805,-5.626505451362242,1.0541602413327738,0.39632688787184567,0.5655406262497691,-3.042135757341492,23.673243420632147,-0.6045811527256695,0.05626325355277828
1763583254.0665538,-0.21438871396063275,-0.5804607108681967,-1.465886556386268,6.026608525731582,3.8764133491179393,4.249035873002956,0.4698518862121037,-0.10023358673531568,-0.9838866179060037,6.273181783711383,-7.182309995300365,1.5865795993824108,0.3732365352522572,0.5867665116369067,-3.0640860945365906,22.994596032917684,-0.6200743019854378,0.2466412400148954
1763583254.0895126,-0.16523829953935554,-0.730115856515424,-1.8955309262242541,6.40137968534933,5.287433816881336,5.183222852269321,0.5799790215261862,0.026882858939944576,-1.465410387140274,7.097021395303205,-12.296434476136017,1.2255280222051326,0.34570130460910475,0.5642651927772251,-2.973664673917997,21.79610447525512,-1.1478490594944453,0.7602883031669379
1763583254.1126087,-0.22509528641970877,-0.8913422335124643,-2.244070388890792,7.629706941244429,5.186692721079339,6.115737235894887,0.8550413962676517,0.11370266649976468,-1.938923492012233,8.54078362524341,-15.505840795031894,1.1960725338104652,0.3642759304443738,0.49202511081614503,-2.9587496349761966,21.65822845523674,-1.5151801201758608,1.7994843008167436
1763583254.135937,-0.44737504762711156,-0.9200944281198993,-2.853142915856391,5.879983447921422,4.092481813055839,8.91416848668862,1.111254633057795,0.3361470296386191,-2.505440078561008,8.939314383470059,-19.68061515976406,-0.5521730654768717,0.30620456365518234,0.463016309344554,-2.9138770030079364,20.80612315039847,-1.1364726477203617,2.828717891424759
1763583254.1594713,-0.48865453561855976,-0.9571288932743225,-3.448890844706986,3.933219245716078,4.21221290763609,10.696915122351538,1.3014489758136418,0.5531905623044051,-3.0685812401347525,10.125456918603145,-24.40552407972875,-2.223599399091924,0.28381205291777756,0.38415988584137456,-2.9452738627669546,20.138513832715354,-2.858338023978083,3.515551856643121
1763583254.1826797,-0.4135243543884476,-0.992518523304653,-3.9465459879713345,2.565827070499946,5.994243030078142,11.348109006676662,1.4695590605991133,0.667211780624378,-3.5127190441399914,11.978929295336716,-27.573105283297394,-2.235308826585552,0.26376842697203096,0.395190267815785,-2.819203358330387,17.936104924335925,-1.9868061159365324,3.964903259877836
1763583254.2057755,-0.53890550843657,-1.0189223616019807,-4.328233858747321,1.0015401518074896,5.234100696323594,12.63378110399741,1.8284134321008156,1.04532668028751,-3.9146681892294013,9.65412358690907,-27.66852600820617,-5.415492685968065,0.15089789473395732,0.37987586481236807,-2.8326875268579603,15.513409277844652,-1.9945304575889629,4.041137139318614
1763583254.228413,-0.5677367151950513,-1.000674503230563,-4.6865012801088906,-1.32094477152625,5.138463836002849,12.714467919046687,1.9446944165801756,1.1446249090725713,-4.125932827992849,10.482749903098348,-28.933663027244478,-5.903197663928143,0.13497008513361186,0.30054581120534757,-2.3048937255153388,10.587171883793301,-2.0761981389129054,4.566158576719623
1763583254.25083,-0.5267528648007277,-0.9932075260265605,-5.012458700025526,-3.0680211257016126,6.257061911730467,12.587098099615257,2.0138869396833696,1.165406295507192,-4.377966754650248,11.497145766865128,-31.357804997656174,-6.20303303087659,0.02124424833975669,0.4795380769861947,-2.559121546044159,6.61483066450253,0.7734009545389129,4.390028007826963
1763583254.273752,-0.5476804159599314,-0.8571715172845638,-5.234490323090883,-7.514328136290963,6.309126472813205,12.84885691965886,2.018336891029236,1.1105840369978388,-4.583038074539021,12.930057517531349,-33.6490847019534,-5.3047536327259905,-0.10103003860378734,0.3869740639675638,-2.420333770003929,3.9920502148583017,-0.26564667005336196,4.445468477297865
1763583254.2969534,-0.5214712918241488,-0.9448486998933214,-5.394443858588372,-8.318840835209734,5.943965739560333,12.771476282648567,2.0550149034983267,1.2445226122771507,-4.813129818701464,12.833228017379835,-36.59899786581078,-6.943691008002212,-0.15799472185067953,0.32232849187222284,-2.1271749555390658,0.36000331193432,-0.7861763289779105,5.071814112278538
1763583254.3197668,-0.5335106340138142,-0.8800079798483629,-5.454990193898287,-10.840423946046023,5.274345950435782,12.736570488296653,2.0265118579618147,1.3079407386972717,-4.859008670804562,11.61848000349212,-37.69911466931374,-8.35723292645719,-0.19656305999577162,0.31772082770197624,-2.1104803831692367,0.3643273769143045,0.8052547622570452,5.996288739101082
1763583254.3429544,-0.488385075738312,-0.909583009628868,-5.555265765848518,-11.97382732411112,5.650961671146888,12.294265705977185,2.02553102348874,1.2694114333166588,-4.899873708964619,12.373833390388949,-38.29920799368964,-7.444099440210973,-0.22835621999497568,0.21469121338588376,-2.0373008610515715,1.4234586612114652,1.8643431537547053,5.372651047169477
1763583254.365287,-0.5028185139552356,-0.8522786601422152,-5.611369538468471,-15.25676437869739,5.028017148533655,12.95905698835038,1.9986982047034718,1.2279440209084367,-4.837193566051098,12.196123094157354,-37.64938899424006,-6.367460396477991,-0.28183486664280355,0.14132600600802275,-1.9308230270046325,0.7417016417865092,0.3712516271729691,4.865965315806136
1763583254.3882878,-0.5024501497094899,-0.8664679883605055,-5.607942128805683,-16.72743062122938,5.073107581463772,12.840268535285848,1.9836046587492369,1.257541313481549,-4.88707925289946,10.982481756153977,-37.88370176775628,-7.148493652216409,-0.2944797990380982,0.01988436550402034,-1.7659175196432648,1.3515183559382304,-0.14521562745310979,4.519557631436449
